programming_id,student_id,language,problems_solved,assessments_completed,mini_projects,certifications_earned,latest_project_score
MA4297,4320,"HTML, Node.js",371,0,9,0,61
MA4438,4461,"CSS, React, HTML, JavaScript",77,0,5,4,96
MA4545,4568,"Python, Java, Selenium",478,3,10,1,93
MA4554,4577,"Python, Spark",95,7,6,2,96
MA4625,4648,"Python, SQL",463,7,9,5,99
MA4755,4778,Python,54,3,7,0,88
MA4823,4846,"HTML, Figma",475,4,9,4,78
MA4886,4909,"HTML, CSS, JavaScript, Node.js",435,0,9,2,75
MA4944,4967,SQL,590,7,8,0,60
MB4116,4139,Figma,122,1,6,5,80
MB4276,4299,SQL,490,5,10,5,80
MB4377,4400,Shell,271,0,9,5,97
MB4714,4737,"Python, SQL",400,8,10,0,65
MB4877,4900,Python,518,1,10,5,99
MC4124,4147,"Spark, SQL, Python",559,7,8,0,91
MC4382,4405,"JavaScript, HTML, CSS, React",73,4,7,3,66
MC4549,4572,"JavaScript, CSS, HTML",287,5,10,2,78
MD4013,4036,"Spark, SQL, Python",579,4,10,1,65
MD4035,4058,SQL,453,1,10,3,85
MD4055,4078,"Figma, HTML",157,8,7,4,86
MD4159,4182,Excel,304,2,8,2,65
MD4212,4235,"React, JavaScript, HTML, Node.js",172,6,6,3,99
MD4237,4260,"SQL, Python, Spark",386,9,10,5,83
MD4260,4283,"HTML, CSS",110,9,5,5,90
MD4263,4286,Selenium,118,3,5,1,64
MD4735,4758,"Spark, Python",301,9,9,1,64
ME4172,4195,"Python, Spark",124,9,7,1,83
MF4189,4212,"Kubernetes, Python",263,0,10,0,86
MF4219,4242,"Kubernetes, Shell",168,0,7,4,69
MF4650,4673,Python,138,3,6,3,96
MF4734,4757,"CSS, HTML, Figma",233,10,7,4,70
MG4420,4443,"Python, Shell, Kubernetes",579,1,9,1,100
MG4451,4474,Python,60,5,5,2,79
MH4490,4513,"Python, SQL",117,6,5,1,97
MH4602,4625,"Spark, Python, SQL",59,8,6,2,80
MH4686,4709,Python,498,1,9,1,96
MH4925,4948,"HTML, CSS, Figma",489,6,10,3,89
MI4215,4238,Python,514,6,10,2,67
MJ4358,4381,CSS,241,5,6,5,78
MJ4367,4390,Shell,100,10,5,4,78
MJ4440,4463,Docker,109,6,5,0,100
MJ4627,4650,"Python, Selenium, Java",119,3,7,0,63
MJ4938,4961,"Docker, Python, Shell, Kubernetes",94,6,7,3,76
MK4094,4117,"SQL, Python, Spark",466,5,9,0,71
MK4111,4134,Python,74,5,7,0,92
MK4776,4799,"Python, SQL",271,2,8,5,77
ML4573,4596,"Python, SQL",254,8,9,5,86
ML4601,4624,"Python, Java",469,5,9,4,64
ML4979,5002,"HTML, CSS, Figma",485,9,8,1,95
MM4079,4102,"Java, Selenium, Python",532,6,8,1,73
MM4091,4114,"CSS, Figma, HTML",595,2,9,3,69
MM4402,4425,"SQL, Python",223,2,6,3,85
MM4480,4503,"Spark, Python, SQL",155,1,5,5,69
MM4587,4610,"Python, Excel, SQL",88,10,6,4,71
MM4683,4706,"Python, SQL",136,6,6,0,77
MM4841,4864,"CSS, HTML",73,6,5,5,100
MN4299,4322,Shell,409,5,8,4,99
MN4811,4834,SQL,106,4,6,0,93
MO4010,4033,Kubernetes,226,4,6,2,94
MO4042,4065,SQL,483,6,10,0,62
MO4443,4466,Python,497,8,9,4,62
MO4470,4493,"JavaScript, HTML",158,3,7,1,88
MP4521,4544,Python,593,4,9,3,87
MQ4824,4847,SQL,450,1,9,3,86
MR4895,4918,"Figma, HTML",158,2,6,5,77
MS4107,4130,"Spark, Python",553,5,10,0,60
MS4202,4225,"Python, SQL, Spark",317,8,10,3,72
MS4491,4514,HTML,284,2,9,1,95
MS4581,4604,"SQL, Python",171,4,7,3,63
MS4864,4887,"Python, SQL",182,1,5,2,87
MS4990,5013,"Kubernetes, Docker, Python, Shell",294,5,10,4,69
MT4098,4121,"Python, SQL",293,0,9,1,94
MT4186,4209,"Python, Java, Selenium",214,3,7,0,87
MT4471,4494,"Python, SQL",203,0,5,2,77
MT4641,4664,Python,85,9,5,2,74
MU4193,4216,"HTML, CSS, JavaScript, Node.js",412,2,9,3,78
MU4597,4620,"Python, SQL",580,0,9,5,87
MU4653,4676,"SQL, Python",135,2,6,0,100
MU4664,4687,SQL,336,2,10,2,84
MU4759,4782,"Python, Excel, SQL",167,8,7,0,92
MV4652,4675,Docker,105,7,7,1,63
MV4768,4791,"SQL, Python",563,9,9,1,84
MV4881,4904,CSS,89,9,6,0,86
MW4022,4045,SQL,53,9,5,3,92
MW4311,4334,"Python, SQL",477,5,10,3,79
MW4914,4937,"SQL, Python",395,3,10,5,71
MX4659,4682,Java,127,5,7,4,85
MY4461,4484,"Python, Selenium",258,4,8,2,70
MY4515,4538,Selenium,94,10,7,0,86
MY4645,4668,"Python, Spark, SQL",593,9,8,3,82
MY4674,4697,"JavaScript, HTML",491,2,10,4,94
MY4898,4921,Java,120,4,6,0,99
MZ4965,4988,"Figma, CSS, HTML",131,5,5,0,75
NA4274,4297,"Kubernetes, Python, Shell, Docker",109,1,6,3,65
NB4221,4244,HTML,161,7,5,4,95
NB4284,4307,SQL,568,2,10,3,82
NB4806,4829,"Spark, Python, SQL",155,4,7,3,91
NC4036,4059,"Figma, HTML, CSS",451,9,8,4,73
NC4273,4296,"HTML, Figma, CSS",368,8,8,3,82
ND4224,4247,"Figma, HTML",136,9,6,5,94
ND4403,4426,Shell,85,5,5,2,91
ND4893,4916,Spark,51,9,7,3,65
NE4378,4401,"JavaScript, CSS, React, Node.js",500,7,9,5,71
NE4984,5007,CSS,399,8,10,0,95
NI4541,4564,"SQL, Python",51,9,6,4,66
NI4757,4780,"React, HTML",193,9,5,3,91
NI4848,4871,"SQL, Python",74,7,5,2,61
NJ4539,4562,Python,235,1,5,1,91
NL4700,4723,"Excel, SQL, Python",148,4,6,5,99
NM4047,4070,JavaScript,128,7,5,3,88
NM4312,4335,"React, HTML",273,7,8,4,65
NM4411,4434,"Python, Java",138,8,5,4,68
NM4937,4960,"Node.js, React, JavaScript",379,9,9,4,77
NN4049,4072,"Kubernetes, Shell, Python",94,10,5,4,100
NN4473,4496,"Python, Shell, Docker",406,8,8,4,87
NO4724,4747,"Kubernetes, Docker",532,7,10,1,92
NP4347,4370,"HTML, React, Node.js",123,9,7,4,67
NP4691,4714,Python,410,8,9,5,67
NR4083,4106,Java,148,7,5,2,81
NR4669,4692,"Python, SQL",72,6,5,5,70
NR4695,4718,React,347,10,10,3,66
NS4003,4026,SQL,552,0,9,5,83
NT4267,4290,"SQL, Spark",408,1,9,4,88
NT4452,4475,Excel,562,0,8,1,87
NT4551,4574,Spark,121,3,6,0,66
NU4732,4755,"Selenium, Python",412,8,10,1,90
NV4255,4278,"Java, Python, Selenium",369,5,9,1,61
NV4843,4866,Selenium,343,10,9,1,63
NW4319,4342,Node.js,563,0,9,0,69
NW4373,4396,"Excel, SQL",198,5,6,3,90
NY4376,4399,"SQL, Spark, Python",72,10,5,0,74
NZ4607,4630,"React, CSS",423,9,8,2,87
OQ4051,4074,"SQL, Spark, Python",465,0,9,5,76
OR4315,4338,"Java, Python, Selenium",468,6,10,4,98
OR4609,4632,"Figma, CSS",577,1,8,2,73
OW4359,4382,"Selenium, Java, Python",70,6,7,2,74
OY4987,5010,"Java, Python",352,6,8,2,88
PA4209,4232,"Kubernetes, Shell, Docker",130,4,5,3,99
PA4213,4236,"Kubernetes, Docker, Python",90,2,6,1,92
PA4365,4388,Python,174,5,5,5,72
PA4414,4437,"Python, Java, Selenium",228,10,7,3,65
PA4435,4458,"Python, SQL",190,4,7,2,73
PA4462,4485,"Python, SQL",240,8,5,5,79
PA4586,4609,"SQL, Excel, Python",158,8,7,5,75
PB4599,4622,"CSS, HTML",121,9,7,2,66
PB4975,4998,Python,153,0,6,2,88
PB4988,5011,"SQL, Python, Excel",329,7,9,3,86
PC4343,4366,"Excel, Python",559,3,10,3,74
PC4654,4677,"Python, Kubernetes, Shell, Docker",187,4,7,2,78
PC4716,4739,"Figma, HTML, CSS",199,10,6,5,100
PD4418,4441,Figma,69,0,6,4,61
PE4245,4268,"HTML, JavaScript, Node.js",105,3,6,0,98
PF4099,4122,Python,170,7,6,1,62
PG4153,4176,"Docker, Kubernetes, Shell",485,5,10,0,83
PG4323,4346,"HTML, CSS",368,7,9,1,67
PG4531,4554,"Java, Selenium",459,7,8,2,93
PG4860,4883,"HTML, JavaScript, React, CSS, Node.js",516,6,10,0,77
PH4239,4262,"SQL, Python",272,8,8,3,61
PH4871,4894,"JavaScript, HTML",429,1,10,3,80
PI4474,4497,"Python, Kubernetes, Docker",346,7,8,4,83
PI4947,4970,Java,138,3,5,1,62
PJ4127,4150,SQL,199,2,7,3,87
PJ4737,4760,SQL,173,3,7,0,94
PK4431,4454,"Python, Spark",467,6,8,4,68
PK4454,4477,"Node.js, React, JavaScript, HTML",89,2,7,1,89
PK4751,4774,Python,271,7,9,0,73
PL4397,4420,"Shell, Python, Kubernetes",196,4,7,1,93
PL4644,4667,"Excel, Python, SQL",241,8,6,4,88
PL4750,4773,"Python, Excel, SQL",361,2,8,0,97
PL4840,4863,"Python, SQL",280,2,10,1,65
PN4048,4071,"Node.js, CSS, HTML, JavaScript",82,5,5,3,69
PN4426,4449,"Kubernetes, Docker",383,0,9,4,92
PN4557,4580,"Excel, SQL, Python",120,0,5,5,70
PN4868,4891,"SQL, Excel, Python",367,9,9,2,99
PO4379,4402,"Excel, Python",96,9,7,5,88
PP4954,4977,"Selenium, Python",487,9,9,1,84
PP4986,5009,"CSS, Figma",294,9,9,5,76
PS4240,4263,"Java, Selenium",334,4,10,5,99
PS4243,4266,"React, HTML, Node.js, JavaScript",461,7,9,3,88
PS4262,4285,"SQL, Excel, Python",251,3,10,1,96
PS4333,4356,"Shell, Python, Docker, Kubernetes",406,3,9,5,83
PS4540,4563,SQL,580,4,8,2,65
PT4100,4123,"Python, Excel, SQL",322,1,8,5,87
PT4283,4306,"SQL, Python, Spark",414,7,8,4,93
PT4326,4349,Python,588,10,10,1,60
PT4673,4696,"Python, SQL",591,0,10,4,80
PT4702,4725,"Python, SQL",496,9,9,0,70
PU4027,4050,"Python, Kubernetes",186,10,7,4,70
PU4072,4095,Excel,116,4,6,5,86
PU4104,4127,"HTML, JavaScript",533,6,8,0,81
PU4128,4151,"SQL, Python",231,9,6,5,95
PV4069,4092,"Docker, Shell, Kubernetes",298,9,10,2,90
PV4077,4100,"Excel, SQL, Python",287,6,9,4,66
PV4164,4187,"Shell, Python",276,8,8,3,75
PV4748,4771,"SQL, Python, Excel",315,0,8,4,87
PW4166,4189,"Python, SQL",197,7,7,1,98
PZ4396,4419,Docker,558,8,9,4,84
RA4254,4277,"HTML, JavaScript, Node.js, CSS, React",209,5,6,0,98
RA4298,4321,"Python, Excel, SQL",254,4,8,4,73
RA4370,4393,"SQL, Python, Spark",402,0,10,2,93
RA4514,4537,"Python, SQL, Excel",159,0,5,2,82
RA4558,4581,"Node.js, JavaScript, React",246,5,5,1,88
RA4606,4629,Python,408,6,8,3,96
RA4967,4990,"JavaScript, CSS, Node.js, HTML, React",236,7,7,5,91
RC4342,4365,"Node.js, HTML, CSS",211,8,5,5,85
RC4383,4406,"Figma, CSS",127,7,6,3,92
RC4552,4575,Figma,350,8,10,3,64
RD4692,4715,Spark,565,1,8,4,68
RE4261,4284,Java,141,6,6,0,61
RE4643,4666,"CSS, React, JavaScript, Node.js, HTML",400,8,8,0,74
RF4580,4603,"JavaScript, HTML",173,8,5,3,81
RH4247,4270,"Shell, Python, Kubernetes",313,4,9,2,79
RH4280,4303,"Selenium, Python",261,1,9,3,82
RH4467,4490,"Python, SQL",555,3,9,2,79
RI4108,4131,"React, CSS",532,3,10,3,99
RI4112,4135,"Shell, Kubernetes, Docker",262,10,9,0,94
RJ4727,4750,"Kubernetes, Shell, Docker",233,10,7,4,66
RJ4736,4759,HTML,477,3,8,5,96
RJ4770,4793,"React, HTML",381,7,9,1,90
RK4432,4455,"SQL, Excel, Python",121,8,7,5,89
RK4687,4710,Python,319,0,8,5,94
RK4854,4877,"Python, SQL",135,7,5,4,72
RL4533,4556,"SQL, Excel",324,5,10,3,92
RL4566,4589,"Shell, Kubernetes",568,10,9,1,84
RL4628,4651,"Python, SQL",138,4,7,2,90
RM4068,4091,"Spark, Python",562,10,10,2,87
RN4023,4046,"SQL, Python, Excel",408,6,8,0,85
RN4230,4253,"CSS, HTML, Figma",201,9,7,3,78
RN4935,4958,"Figma, CSS",52,1,7,3,77
RO4249,4272,Selenium,158,4,6,4,73
RO4282,4305,"Spark, Python, SQL",241,8,5,3,95
RP4743,4766,"Python, SQL, Excel",95,0,7,5,68
RS4392,4415,"React, Node.js, CSS",159,0,7,4,63
RS4527,4550,"React, CSS, Node.js",235,3,6,4,84
RS4741,4764,"SQL, Excel, Python",115,5,5,4,64
RT4093,4116,"CSS, JavaScript",102,8,5,0,76
RT4615,4638,"Figma, HTML",199,1,5,1,91
RV4008,4031,"React, CSS, Node.js, HTML, JavaScript",209,6,6,4,73
RV4325,4348,"Python, Kubernetes, Shell",150,6,7,4,67
RV4345,4368,"Spark, Python",134,7,6,2,71
RV4956,4979,"SQL, Python",121,2,7,5,76
RW4889,4912,Spark,195,3,6,2,67
RX4374,4397,"SQL, Python, Spark",431,4,10,5,80
RY4171,4194,"Java, Python, Selenium",140,0,7,5,82
RZ4960,4983,HTML,282,1,9,5,95
SA4016,4039,"HTML, CSS",432,8,8,0,82
SA4020,4043,Kubernetes,125,1,7,3,65
SA4057,4080,Selenium,183,0,7,3,89
SA4070,4093,"HTML, CSS",233,8,6,0,64
SA4110,4133,"HTML, Figma",347,10,8,0,96
SA4126,4149,"Python, Java, Selenium",182,0,7,0,71
SA4229,4252,Java,368,6,10,4,69
SA4277,4300,SQL,396,6,9,0,76
SA4296,4319,SQL,338,1,8,2,92
SA4339,4362,"Shell, Python, Kubernetes",588,8,9,4,68
SA4380,4403,Python,237,6,7,3,77
SA4422,4445,Python,295,6,9,5,84
SA4506,4529,"Python, SQL, Spark",56,4,5,2,77
SA4520,4543,"Selenium, Java",192,2,7,4,86
SA4699,4722,Python,117,1,6,0,70
SA4729,4752,"Shell, Python",330,2,10,2,89
SA4849,4872,Docker,580,10,9,0,85
SA4912,4935,Python,139,3,5,0,76
SA4915,4938,"Docker, Kubernetes, Shell",262,2,9,5,78
SA4959,4982,"SQL, Python, Spark",218,8,6,4,68
SA4962,4985,Figma,223,8,6,3,69
SB4125,4148,"SQL, Excel, Python",192,10,6,1,83
SB4640,4663,"HTML, CSS",411,1,8,0,68
SB4713,4736,"Python, SQL, Excel",212,1,7,5,94
SC4222,4245,"SQL, Spark, Python",166,9,7,0,62
SC4476,4499,SQL,345,6,10,1,69
SC4478,4501,"Python, Spark",541,9,9,0,62
SC4510,4533,"CSS, HTML, React, JavaScript, Node.js",227,8,6,4,100
SC4568,4591,"Java, Selenium, Python",194,1,7,1,99
SC4667,4690,"CSS, Figma, HTML",498,6,8,3,85
SC4740,4763,"Python, Excel, SQL",130,1,7,0,60
SC4793,4816,"SQL, Python",586,5,10,0,96
SC4867,4890,Docker,92,6,7,2,90
SC4931,4954,"Python, Spark",183,1,7,4,68
SD4024,4047,"Python, SQL",71,3,5,3,62
SD4081,4104,CSS,532,1,10,1,97
SD4623,4646,"Python, Kubernetes, Docker, Shell",372,7,9,1,75
SD4651,4674,Kubernetes,214,7,6,2,89
SD4712,4735,"HTML, Figma",145,8,7,3,99
SD4799,4822,"SQL, Python",183,2,7,0,85
SD4805,4828,"Docker, Kubernetes",112,9,5,4,92
SD4833,4856,Docker,71,2,7,0,87
SD4899,4922,"CSS, HTML",91,7,5,4,95
SD4970,4993,"Docker, Shell",577,7,10,3,87
SE4095,4118,"Java, Python, Selenium",529,10,8,4,95
SE4292,4315,"CSS, Figma, HTML",101,1,7,3,82
SE4352,4375,CSS,122,9,5,3,78
SE4522,4545,SQL,441,6,8,2,90
SE4538,4561,"JavaScript, Node.js",222,7,6,3,81
SE4575,4598,"Selenium, Java, Python",588,10,9,0,78
SE4631,4654,"Spark, SQL, Python",110,2,5,1,80
SE4936,4959,"Kubernetes, Docker, Shell, Python",153,3,6,0,85
SE4976,4999,"CSS, HTML",271,7,8,4,88
SF4303,4326,"JavaScript, React, HTML, Node.js, CSS",463,9,8,5,96
SF4556,4579,"HTML, Figma",136,9,6,3,96
SF4792,4815,"Docker, Shell",264,10,8,5,78
SG4208,4231,"Docker, Shell, Kubernetes, Python",502,7,8,2,98
SG4264,4287,SQL,59,5,7,0,94
SG4838,4861,"Python, SQL, Excel",582,0,9,3,98
SH4114,4137,"Docker, Python, Kubernetes, Shell",163,9,7,4,75
SH4429,4452,React,504,9,9,0,76
SH4529,4552,CSS,263,6,9,0,68
SH4534,4557,SQL,406,3,9,1,67
SI4006,4029,"SQL, Python, Spark",235,6,6,2,98
SI4309,4332,"HTML, CSS, Figma",499,6,9,0,76
SI4958,4981,"Figma, CSS, HTML",542,10,8,1,70
SJ4009,4032,"CSS, HTML, Figma",539,10,10,0,60
SJ4252,4275,Kubernetes,408,2,9,5,94
SJ4290,4313,"Selenium, Java",195,9,5,2,70
SJ4371,4394,CSS,145,8,5,4,76
SJ4409,4432,"Node.js, CSS, JavaScript, HTML",260,6,9,5,89
SJ4458,4481,"SQL, Python",598,4,10,1,67
SJ4591,4614,"Spark, Python, SQL",342,7,8,2,88
SJ4611,4634,SQL,564,8,9,1,92
SJ4663,4686,"Python, SQL",566,7,9,5,97
SJ4780,4803,"CSS, Figma, HTML",229,1,5,5,75
SJ4820,4843,Python,271,0,8,5,95
SK4043,4066,"Java, Python, Selenium",356,4,10,2,63
SK4054,4077,"Python, Excel",413,3,8,0,94
SK4168,4191,"SQL, Python",580,10,10,0,92
SK4181,4204,Python,179,6,7,0,72
SK4317,4340,"Figma, CSS",160,1,6,5,67
SK4839,4862,"SQL, Python",296,7,10,2,97
SL4385,4408,"HTML, Node.js, CSS, JavaScript, React",504,5,8,3,76
SL4479,4502,Docker,551,1,8,3,93
SL4593,4616,"Java, Selenium, Python",484,9,8,5,100
SL4661,4684,"HTML, JavaScript, Node.js, CSS",256,3,10,0,99
SM4019,4042,"Figma, HTML, CSS",427,6,8,2,78
SM4066,4089,"HTML, CSS",362,0,8,0,80
SM4328,4351,SQL,476,0,10,2,77
SM4395,4418,Python,221,2,7,1,63
SM4439,4462,Python,325,4,9,3,90
SM4981,5004,HTML,191,1,5,5,78
SN4092,4115,"Spark, Python",225,8,7,5,68
SN4146,4169,"Spark, Python",419,9,10,2,75
SN4223,4246,Java,67,6,7,0,76
SN4270,4293,"SQL, Python",386,10,9,0,77
SN4425,4448,SQL,229,3,7,5,69
SN4610,4633,"Python, SQL, Spark",207,1,5,1,68
SN4618,4641,"SQL, Python",210,0,5,3,87
SN4890,4913,JavaScript,336,4,9,0,71
SN4928,4951,CSS,214,8,5,3,73
SO4025,4048,"SQL, Excel, Python",373,8,10,0,75
SO4207,4230,"Python, SQL",529,4,10,3,73
SO4354,4377,"SQL, Python, Spark",60,3,7,5,63
SO4564,4587,"SQL, Python, Spark",187,3,6,4,60
SP4250,4273,Excel,335,4,8,4,79
SP4555,4578,"Selenium, Java, Python",194,6,5,5,76
SP4563,4586,SQL,141,0,7,3,66
SP4927,4950,"CSS, HTML",429,6,8,2,73
SQ4344,4367,"Python, Excel",98,2,6,5,71
SR4346,4369,Excel,84,4,7,4,98
SR4384,4407,"Docker, Python, Kubernetes, Shell",200,2,5,3,82
SR4511,4534,Python,515,0,8,2,61
SR4675,4698,"SQL, Python",229,7,6,2,67
SR4847,4870,"Excel, SQL, Python",514,4,9,3,98
SR4903,4926,"Kubernetes, Shell, Docker",506,5,8,3,63
SS4037,4060,"React, Node.js, HTML",74,3,5,2,86
SS4101,4124,"Shell, Python",84,0,7,1,98
SS4182,4205,CSS,121,3,6,0,71
SS4234,4257,"Python, SQL",82,6,7,3,95
SS4287,4310,"Kubernetes, Docker, Python",153,2,7,3,82
SS4444,4467,"Spark, SQL, Python",201,2,5,0,91
SS4656,4679,Kubernetes,150,2,7,3,66
SS4803,4826,"SQL, Spark, Python",600,3,8,5,95
SS4831,4854,"Node.js, CSS, JavaScript",299,7,10,5,78
SS4892,4915,"React, CSS, HTML, JavaScript, Node.js",99,2,6,1,82
SS4971,4994,"Figma, CSS, HTML",128,6,6,0,82
ST4117,4140,Python,80,8,7,2,78
ST4184,4207,"HTML, React, Node.js",184,7,6,1,90
ST4612,4635,Docker,250,2,8,3,97
ST4671,4694,"CSS, Figma",286,2,9,0,71
ST4684,4707,Shell,298,0,10,2,89
ST4749,4772,"Spark, SQL",580,8,8,4,64
SU4056,4079,"Kubernetes, Shell, Docker, Python",248,2,5,3,64
SU4412,4435,Spark,320,0,9,0,92
SU4504,4527,CSS,315,6,9,4,62
SU4874,4897,Excel,193,9,6,4,73
SV4038,4061,Docker,161,6,5,1,74
SV4045,4068,Selenium,73,1,6,5,62
SV4050,4073,"Figma, HTML, CSS",439,7,8,2,100
SV4242,4265,"Python, Java, Selenium",466,1,8,5,67
SV4372,4395,"React, HTML",154,6,6,1,78
SV4689,4712,SQL,237,7,5,0,93
SV4882,4905,"CSS, HTML",405,5,8,3,64
SV4940,4963,"React, Node.js, HTML",180,8,6,0,70
SW4026,4049,"Docker, Shell, Kubernetes, Python",148,8,5,4,87
SW4060,4083,"CSS, Figma, HTML",587,0,10,1,94
SW4304,4327,Python,98,6,6,4,65
SW4369,4392,Python,383,6,10,2,96
SW4572,4595,"Selenium, Java",84,8,5,4,75
SW4973,4996,Python,243,8,5,0,88
SY4220,4243,"Docker, Kubernetes, Python, Shell",72,3,5,4,65
SY4570,4593,"Docker, Kubernetes, Shell, Python",154,2,5,1,88
SY4590,4613,React,54,10,5,2,92
SY4900,4923,"Spark, SQL, Python",591,0,9,3,91
SY4933,4956,"Python, Kubernetes",310,9,9,3,96
SY4995,5018,"React, HTML",191,6,6,2,97
SZ4150,4173,"SQL, Excel",448,0,10,3,89
SZ4939,4962,"Python, SQL, Spark",131,0,5,3,87
TA4468,4491,"Docker, Python",137,2,6,2,98
TA4649,4672,Python,221,2,6,0,85
TA4883,4906,"Python, SQL",296,3,9,1,75
TB4407,4430,Node.js,402,8,10,3,69
TC4381,4404,Python,194,5,7,3,95
TD4386,4409,"React, CSS, JavaScript, HTML",100,5,5,4,68
TD4486,4509,"JavaScript, CSS, React, HTML",584,3,9,1,65
TE4316,4339,"SQL, Python, Spark",375,10,9,1,75
TF4487,4510,"SQL, Excel, Python",279,6,8,2,78
TG4294,4317,"Python, Java, Selenium",463,3,10,2,86
TG4697,4720,"SQL, Python",168,2,6,1,87
TH4857,4880,"Spark, SQL",133,7,7,1,78
TK4210,4233,Spark,140,10,7,5,78
TL4698,4721,Selenium,92,1,6,1,93
TM4004,4027,"SQL, Python",144,6,6,5,95
TM4335,4358,"Python, Selenium",513,0,9,5,82
TM4807,4830,"Python, SQL",364,2,8,5,70
TN4064,4087,CSS,560,6,9,1,93
TN4985,5008,Java,299,3,9,4,72
TP4090,4113,"React, CSS, Node.js",290,6,9,3,96
TR4501,4524,CSS,462,0,9,2,72
TV4361,4384,JavaScript,490,8,9,4,88
TW4550,4573,SQL,183,1,7,2,88
TY4717,4740,"HTML, CSS, Figma",476,9,9,1,80
TY4763,4786,"Python, Docker",167,1,7,3,90
TY4887,4910,"CSS, React, JavaScript, HTML",208,7,7,1,66
UA4852,4875,"SQL, Python",109,4,5,3,67
US4360,4383,"SQL, Python",396,9,8,1,98
UY4102,4125,"SQL, Spark, Python",69,10,6,1,68
UZ4140,4163,SQL,554,2,9,2,72
VA4118,4141,"CSS, Figma",248,10,6,2,94
VA4185,4208,SQL,228,8,6,3,69
VA4204,4227,"SQL, Python, Excel",446,6,10,0,82
VA4293,4316,CSS,407,2,8,4,98
VA4523,4546,SQL,119,3,7,5,85
VA4963,4986,Python,420,2,10,1,71
VB4205,4228,"SQL, Python",495,0,8,3,95
VB4310,4333,Python,465,9,10,3,81
VC4837,4860,"CSS, JavaScript, React",180,2,5,0,66
VD4238,4261,HTML,373,3,8,5,80
VE4592,4615,"Python, SQL",536,0,10,0,68
VH4950,4973,"Spark, SQL",443,2,8,4,84
VJ4368,4391,"HTML, CSS",407,5,9,2,83
VK4483,4506,"Kubernetes, Docker, Python",291,2,9,1,73
VK4548,4571,"Spark, Python, SQL",508,1,8,4,91
VL4018,4041,"SQL, Python, Excel",146,9,6,3,66
VL4313,4336,Python,119,5,7,2,65
VL4547,4570,"Excel, Python",154,4,5,0,96
VM4999,5022,"Python, Spark",363,3,9,2,70
VN4278,4301,Figma,579,3,8,0,95
VN4567,4590,"React, CSS, Node.js, HTML, JavaScript",294,9,8,1,95
VN4723,4746,Python,277,2,10,0,82
VN4769,4792,"Python, Excel, SQL",284,10,8,4,60
VR4665,4688,"Spark, Python, SQL",526,9,8,2,76
VS4295,4318,"React, CSS, JavaScript, HTML",430,8,8,0,93
VS4968,4991,SQL,439,2,8,1,74
VT4512,4535,"Node.js, CSS, React",220,5,7,0,71
VV4236,4259,"Spark, Python, SQL",435,8,8,3,99
VV4696,4719,"Docker, Kubernetes, Shell, Python",180,3,5,4,100
VV4752,4775,Selenium,455,8,8,3,90
WA4513,4536,CSS,363,1,10,5,90
WA5000,5023,"Selenium, Python",124,5,7,1,89
WC4214,4237,"Selenium, Java, Python",59,3,5,5,75
WC4469,4492,"Python, Excel",440,0,10,1,99
WD4787,4810,"CSS, HTML, Figma",211,7,5,2,87
WF4909,4932,"SQL, Python",127,5,7,3,71
WG4825,4848,"JavaScript, Node.js, CSS",224,7,6,5,99
WH4516,4539,Python,78,3,5,2,97
WL4145,4168,JavaScript,476,9,9,0,85
WL4574,4597,"CSS, HTML, Node.js",56,0,7,1,85
WN4528,4551,Python,50,6,7,1,88
WN4855,4878,"Figma, CSS",564,1,9,5,99
WR4007,4030,Python,251,9,8,0,93
WR4465,4488,"Node.js, React",372,6,10,4,82
WR4488,4511,"CSS, Node.js, React",339,6,8,1,71
WS4764,4787,"Shell, Docker",203,7,6,3,76
WV4040,4063,"SQL, Python, Excel",175,7,6,3,99
YA4139,4162,SQL,350,3,10,5,85
YE4012,4035,"SQL, Spark, Python",497,1,9,3,99
YI4846,4869,Python,560,5,9,5,81
YI4911,4934,Docker,545,3,10,3,90
YR4456,4479,HTML,62,9,5,2,85
YW4957,4980,"JavaScript, Node.js, HTML, CSS",412,9,10,1,80
ZG4130,4153,Python,175,8,6,1,86
ZJ4726,4749,"Java, Selenium, Python",110,0,6,5,100
ZO4144,4167,"Python, SQL",151,10,6,5,83
ZT4894,4917,Python,106,5,7,3,77
